instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:19:30,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:20:00,106.75242,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:20:30,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:21:00,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:21:30,106.75242,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:22:00,106.74261,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:22:30,106.75242,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:23:00,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:23:30,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:24:00,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:24:30,106.77204,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:25:00,106.78185,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:25:30,106.81128,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:26:00,106.8309,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:26:30,106.84071,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:27:00,106.86033,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:27:30,106.87014,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:28:00,106.87014,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:28:30,106.87014,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:29:00,106.87014,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:29:30,106.84071,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:30:00,106.8309,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:30:30,106.80147,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:31:00,106.81128,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:31:30,106.81128,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:32:00,106.78185,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:32:30,106.75242,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:33:00,106.72299,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:33:30,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:34:00,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:34:30,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:35:00,106.71318,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:35:30,106.71318,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:36:00,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:36:30,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:37:00,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:37:30,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:38:00,106.74261,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:38:30,106.72299,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:39:00,106.72299,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:39:30,106.72299,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:40:00,106.74261,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:40:30,106.75242,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:41:00,106.75242,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:41:30,106.75242,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:42:00,106.78185,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:42:30,106.80147,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:43:00,106.78185,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:43:30,106.80147,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:44:00,106.81128,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:44:30,106.8309,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:45:00,106.8309,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:45:30,106.84071,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:46:00,106.86033,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:46:30,106.86033,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:47:00,106.86033,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:47:30,106.87014,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:48:00,106.88976,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:48:30,106.88976,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:49:00,106.88976,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:49:30,106.90938,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:50:00,106.90938,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:50:30,106.90938,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:51:00,106.90938,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:51:30,106.91919,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:52:00,106.90938,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:52:30,106.91919,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:53:00,106.90938,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:53:30,106.90938,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:54:00,106.90938,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:54:30,106.91919,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:55:00,106.91919,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:55:30,106.91919,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:56:00,106.929,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:56:30,106.95843,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:57:00,106.94862,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:57:30,106.95843,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:58:00,106.97805,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:58:30,107.00748,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:59:00,107.04672,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 02:59:30,107.06634,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:00:00,107.06634,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:00:30,107.10558,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:01:00,107.1252,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:01:30,107.15463,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:02:00,107.18406,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:02:30,107.23311,14.8
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:03:00,107.23311,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:03:30,107.25273,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:04:00,107.30178,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:04:30,107.25273,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:05:00,107.28216,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:05:30,107.31159,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:06:00,107.33121,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:06:30,107.31159,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:07:00,107.33121,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:07:30,107.37045,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:08:00,107.35083,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:08:30,107.33121,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:09:00,107.35083,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:09:30,107.35083,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:10:00,107.33121,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:10:30,107.35083,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:11:00,107.33121,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:11:30,107.35083,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:12:00,107.39007,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:12:30,107.35083,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:13:00,107.39988,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:13:30,107.36064,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:14:00,107.44893,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:14:30,107.42931,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:15:00,107.47836,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:15:30,107.46855,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:16:00,107.46855,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:16:30,107.48817,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:17:00,107.5176,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:17:30,107.50779,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:18:00,107.56665,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:18:30,107.48817,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:19:00,107.50779,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:19:30,107.50779,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:20:00,107.5176,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:20:30,107.5176,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:21:00,107.48817,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:21:30,107.53722,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:22:00,107.5176,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:22:30,107.55684,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:23:00,107.56665,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:23:30,107.56665,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:24:00,107.56665,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:24:30,107.57646,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:25:00,107.57646,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:25:30,107.59608,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:26:00,107.60589,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:26:30,107.62551,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:27:00,107.60589,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:27:30,107.67456,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:28:00,107.65494,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:28:30,107.62551,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:29:00,107.67456,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:29:30,107.62551,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:30:00,107.62551,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:30:30,107.63532,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:31:00,107.63532,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:31:30,107.62551,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:32:00,107.67456,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:32:30,107.67456,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:33:00,107.68437,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:33:30,107.68437,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:34:00,107.7138,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:34:30,107.65494,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:35:00,107.69418,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:35:30,107.7138,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:36:00,107.74323,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:36:30,107.77266,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:37:00,107.80209,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:37:30,107.80209,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:38:00,107.77266,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:38:30,107.86095,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:39:00,107.86095,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:39:30,107.72361,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:40:00,107.77266,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:40:30,107.8119,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:41:00,107.8119,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:41:30,107.74323,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:42:00,107.80209,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:42:30,107.79228,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:43:00,107.68437,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:43:30,107.80209,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:44:00,107.8119,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:44:30,107.79228,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:45:00,107.74323,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:45:30,107.77266,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:46:00,107.77266,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:46:30,107.68437,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:47:00,107.74323,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:47:30,107.74323,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:48:00,107.74323,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:48:30,107.75304,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:49:00,107.77266,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:49:30,107.79228,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:50:00,107.79228,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:50:30,107.79228,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:51:00,107.75304,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:51:30,107.79228,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:52:00,107.79228,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:52:30,107.86095,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:53:00,107.8119,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:53:30,107.83152,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:54:00,107.8119,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:54:30,107.86095,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:55:00,107.88057,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:55:30,107.84133,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:56:00,107.88057,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:56:30,107.80209,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:57:00,107.88057,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:57:30,107.84133,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:58:00,107.88057,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:58:30,107.86095,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:59:00,107.91981,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 03:59:30,107.90019,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:00:00,107.89038,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:00:30,107.94924,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:01:00,107.91981,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:01:30,107.99829,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:02:00,107.97867,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:02:30,107.91981,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:03:00,107.95905,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:03:30,107.97867,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:04:00,107.99829,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:04:30,107.99829,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:05:00,108.0081,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:05:30,107.95905,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:06:00,108.0081,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:06:30,108.03753,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:07:00,107.99829,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:07:30,107.90019,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:08:00,108.09639,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:08:30,107.95905,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:09:00,107.91981,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:09:30,108.01791,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:10:00,108.04734,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:10:30,108.13563,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:11:00,107.97867,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:11:30,108.04734,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:12:00,108.12582,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:12:30,108.11601,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:13:00,108.11601,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:13:30,108.04734,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:14:00,108.11601,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:14:30,108.12582,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:15:00,108.07677,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:15:30,108.01791,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:16:00,108.12582,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:16:30,108.09639,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:17:00,108.03753,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:17:30,108.04734,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:18:00,108.07677,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:18:30,108.04734,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:19:00,108.04734,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:19:30,108.07677,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:20:00,108.07677,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:20:30,108.13563,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:21:00,108.15525,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:21:30,108.16506,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:22:00,108.18468,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:22:30,108.21411,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:23:00,108.15525,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:23:30,108.15525,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:24:00,108.18468,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:24:30,108.22392,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:25:00,108.2043,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:25:30,108.16506,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:26:00,108.13563,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:26:30,108.07677,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:27:00,108.07677,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:27:30,108.06696,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:28:00,108.09639,14.9
Solinst Levelogger Junior Edge Model 3001,2021-03-27 04:28:30,108.07677,14.9
